Generation ;BestFitness      ;AverageFitnessPopulation ;BestNumberOfWheels ;BestCarMass ;BestRoadCompleted ;BestDistance ;BestEllapsedTime ;BestSumVelocities ;BestSumAccelerations ;BestSumForces
        16 ;2360,10205078125 ;1268,96524200439         ;                 9 ;325,8139    ;False             ;2034,288     ;43,42041         ;655,4114          ;-47,07716            ;145656,8
        17 ;2624,03540039063 ;1438,71979217529         ;                10 ;344,0353    ;True              ;2280         ;45,30505         ;732,6278          ;172,2249             ;8302324
        18 ;2597,58374023438 ;1479,20330047607         ;                10 ;317,5838    ;True              ;2280         ;44,18188         ;696,9514          ;282,1914             ;1,355763E+07
        19 ;2506,35498046875 ;1209,80175628662         ;                10 ;344,6157    ;False             ;2161,739     ;49,45923         ;691,2294          ;-25,58113            ;700908,4
        20 ;2624,61572265625 ;1662,0564239502          ;                10 ;344,6157    ;True              ;2280         ;45,11768         ;717,2192          ;189,5181             ;5479465
        21 ;2290,65625       ;1404,54481201172         ;                10 ;344,6157    ;False             ;1946,041     ;41,44531         ;624,5251          ;24,70214             ;210061
        22 ;2543,79541015625 ;1121,3569229126          ;                10 ;291,1848    ;False             ;2252,611     ;45,93066         ;718,476           ;56,59926             ;238054,5
        23 ;2410,97875976563 ;1403,05751190186         ;                10 ;291,1848    ;False             ;2119,794     ;44,61865         ;682,6694          ;61,83504             ;517489,2
        24 ;2571,18481445313 ;1569,73873291016         ;                10 ;291,1848    ;True              ;2280         ;46,56213         ;705,5718          ;321,1732             ;2074598
        25 ;2582,87475585938 ;1277,72652740479         ;                10 ;302,8748    ;True              ;2280         ;43,68713         ;702,1368          ;368,0261             ;1,79287E+07
        26 ;2584,23291015625 ;1593,39114532471         ;                10 ;304,233     ;True              ;2280         ;49,14417         ;721,2635          ;184,7411             ;1,067981E+07
        27 ;2590,3203125     ;1592,00426635742         ;                10 ;310,3203    ;True              ;2280         ;48,98535         ;729,4971          ;104,5372             ;7754526
        28 ;2571,18481445313 ;1661,55518951416         ;                10 ;291,1848    ;True              ;2280         ;46,24976         ;727,8341          ;243,3941             ;2637273
        29 ;2604,88110351563 ;1810,1756652832          ;                 8 ;324,881     ;True              ;2280         ;50,37817         ;717,2542          ;122,747              ;2155960
        30 ;2614,94653320313 ;1497,78475341797         ;                10 ;334,9465    ;True              ;2280         ;45,24487         ;698,6943          ;348,8199             ;1,628368E+07
        31 ;2610,99169921875 ;1844,35617370605         ;                 9 ;330,9917    ;True              ;2280         ;49,72949         ;720,6622          ;135,5014             ;4661165
        32 ;2610,99169921875 ;1524,54036407471         ;                 9 ;330,9917    ;True              ;2280         ;45,12646         ;732,4098          ;284,4813             ;533028,4
        33 ;2618,05712890625 ;1432,35721435547         ;                10 ;338,0573    ;True              ;2280         ;40,96753         ;685,7401          ;426,7386             ;2,024019E+07
        34 ;2618,05712890625 ;1459,32810058594         ;                10 ;338,0573    ;True              ;2280         ;44,00073         ;699,7488          ;332,2429             ;1,387998E+07
        35 ;2618,05712890625 ;1806,15135955811         ;                10 ;338,0573    ;True              ;2280         ;51,93799         ;725,51            ;34,37099             ;2599684
        36 ;2618,05712890625 ;1931,84670715332         ;                10 ;338,0573    ;True              ;2280         ;48,5249          ;729,6411          ;249,7617             ;1,384598E+07
        37 ;2565,564453125   ;1781,59400482178         ;                10 ;285,5645    ;True              ;2280         ;39,55566         ;724,4252          ;406,6379             ;9854655
        38 ;2582,9560546875  ;1759,48330993652         ;                10 ;302,9561    ;True              ;2280         ;43,69873         ;703,9132          ;369,0318             ;1,125581E+07
        39 ;2384,14404296875 ;1671,71656188965         ;                10 ;304,5207    ;False             ;2079,623     ;43,28491         ;663,889           ;-36,75202            ;77850,65
        40 ;2653,7685546875  ;1733,49494171143         ;                10 ;373,7687    ;True              ;2280         ;45,11084         ;681,126           ;316,9901             ;1,227744E+07
        41 ;2651,78271484375 ;1679,95045013428         ;                10 ;371,7828    ;True              ;2280         ;45,9541          ;720,9303          ;194,1557             ;2144121
        42 ;2626,744140625   ;1728,88184204102         ;                10 ;373,7687    ;False             ;2252,976     ;53,85767         ;717,9269          ;-80,49431            ;81369,48
        43 ;2653,78149414063 ;1706,94135131836         ;                10 ;373,7816    ;True              ;2280         ;45,78516         ;720,5311          ;285,3892             ;3460719
        44 ;2641,99487304688 ;1666,44439086914         ;                10 ;361,995     ;True              ;2280         ;43,64429         ;700,6622          ;339,5783             ;2,247828E+07
        45 ;2611,95263671875 ;1660,50863952637         ;                10 ;331,9527    ;True              ;2280         ;41,06177         ;687,4814          ;445,0455             ;4475067
        46 ;2658,4208984375  ;1499,54618759155         ;                10 ;378,4209    ;True              ;2280         ;46,56519         ;715,2914          ;233,3289             ;1158765
        47 ;2621,63403320313 ;1610,57600860596         ;                10 ;341,634     ;True              ;2280         ;50,63916         ;700,1431          ;213,9252             ;9194352
        48 ;2590,02294921875 ;1890,33051757812         ;                10 ;343,4968    ;False             ;2246,526     ;51,91821         ;714,1686          ;-80,41891            ;47231,89
        49 ;2545,78735351563 ;1561,40336761475         ;                10 ;265,7873    ;True              ;2280         ;47,06738         ;714,1705          ;117,3386             ;1,505296E+07
        50 ;2603,95922851563 ;1666,78404846191         ;                10 ;345,9592    ;False             ;2258         ;55,02295         ;724,1301          ;-37,22525            ;28422,7
        51 ;2625,95922851563 ;2032,01470336914         ;                10 ;345,9592    ;True              ;2280         ;44,73828         ;682,8802          ;280,8825             ;7494585
        52 ;2611,20532226563 ;1404,55393676758         ;                10 ;331,2054    ;True              ;2280         ;39,85693         ;713,5425          ;443,2493             ;2,573547E+07
        53 ;2611,20532226563 ;1533,45185928345         ;                10 ;331,2054    ;True              ;2280         ;44,23779         ;699,8851          ;164,1192             ;1,019474E+07
        54 ;2600,07202148438 ;1617,63447418213         ;                10 ;348,3269    ;False             ;2251,745     ;52,21777         ;715,2142          ;-58,39594            ;68275,75
        55 ;2635,95971679688 ;1720,36184158325         ;                10 ;355,9597    ;True              ;2280         ;55,10352         ;724,7341          ;118,2507             ;5291412
        56 ;2551,01538085938 ;1612,20692214966         ;                10 ;271,0153    ;True              ;2280         ;44,93018         ;686,0056          ;309,2269             ;1,716691E+07
        57 ;2548,45947265625 ;1511,10031280518         ;                10 ;268,4595    ;True              ;2280         ;47,0835          ;705,343           ;229,7799             ;7306069
        58 ;2559,01416015625 ;1569,20675964355         ;                10 ;279,0142    ;True              ;2280         ;49,27344         ;722,2537          ;193,5298             ;3291364
        59 ;2562,0751953125  ;1720,09629974365         ;                10 ;282,0753    ;True              ;2280         ;46,03271         ;724,3829          ;198,3994             ;1685946
        60 ;2552,0673828125  ;1583,81597290039         ;                10 ;272,0675    ;True              ;2280         ;40,02148         ;712,9844          ;442,0263             ;220554,9
        61 ;2579,42944335938 ;1669,99885864258         ;                10 ;299,4294    ;True              ;2280         ;41,43799         ;682,1947          ;327,3917             ;1,519462E+07
        62 ;2607,22265625    ;1804,20524291992         ;                10 ;327,2228    ;True              ;2280         ;47,16846         ;715,7936          ;95,44908             ;3103912
        63 ;2612,3212890625  ;1717,98424377441         ;                10 ;332,3212    ;True              ;2280         ;50,03857         ;721,3972          ;94,86356             ;2203799
        64 ;2586,26440429688 ;1509,0333190918          ;                10 ;306,2644    ;True              ;2280         ;41,05664         ;694,1047          ;386,0573             ;1,642974E+07
        65 ;2648,42944335938 ;1716,35269012451         ;                10 ;368,4295    ;True              ;2280         ;46,06885         ;721,5929          ;130,4756             ;7068309
        66 ;2601,75537109375 ;1946,97272796631         ;                10 ;321,7554    ;True              ;2280         ;47,02246         ;726,2349          ;148,763              ;8643313
        67 ;2634,10009765625 ;1876,19556121826         ;                 9 ;354,1001    ;True              ;2280         ;50,09277         ;724,1973          ;80,7081              ;154031,5
        68 ;2634,10009765625 ;1950,84475402832         ;                 9 ;354,1001    ;True              ;2280         ;50,32471         ;709,4509          ;163,7386             ;2569856
        69 ;2634,10009765625 ;2014,89076843262         ;                 9 ;354,1001    ;True              ;2280         ;43,0293          ;716,6406          ;284,7853             ;2623314
        70 ;2680,38891601563 ;1893,79243011475         ;                 9 ;400,3889    ;True              ;2280         ;47,53809         ;699,7457          ;235,2927             ;3943625
        71 ;2634,10009765625 ;1776,25322418213         ;                 9 ;354,1001    ;True              ;2280         ;47,53125         ;693,7615          ;315,886              ;4276526
        72 ;2640,0791015625  ;1879,74750518799         ;                 9 ;360,0792    ;True              ;2280         ;44,92188         ;713,7076          ;252,401              ;1601053
        73 ;2640,0791015625  ;2016,50508575439         ;                 9 ;360,0792    ;True              ;2280         ;43,15381         ;708,5923          ;387,6492             ;9493742
        74 ;2611,84228515625 ;1765,46348419189         ;                10 ;331,8424    ;True              ;2280         ;42,15771         ;733,3977          ;305,3226             ;1,963695E+07
        75 ;2620,94360351563 ;1871,79882049561         ;                10 ;340,9436    ;True              ;2280         ;41,18555         ;689,0212          ;434,9505             ;1,325052E+07
        76 ;2620,94360351563 ;2008,76461639404         ;                10 ;340,9436    ;True              ;2280         ;47,87402         ;699,3608          ;220,111              ;1,230298E+07
        77 ;2648,99291992188 ;2002,20460968018         ;                 9 ;368,993     ;True              ;2280         ;41,37695         ;686,0381          ;380,2045             ;3187512
        78 ;2582,07739257813 ;1653,01011962891         ;                 9 ;302,0773    ;True              ;2280         ;49,20898         ;726,3232          ;61,99673             ;7991531
        79 ;2648,99291992188 ;1566,30717010498         ;                 9 ;368,993     ;True              ;2280         ;50,08496         ;715,2317          ;109,6713             ;817695,3
        80 ;2641,27197265625 ;1688,89056091309         ;                 9 ;361,272     ;True              ;2280         ;42,61572         ;720,9442          ;289,6481             ;2186527
        81 ;2641,27197265625 ;1889,71338500977         ;                 9 ;361,272     ;True              ;2280         ;46,96826         ;717,5555          ;140,2061             ;4078816
        82 ;2651,0302734375  ;1790,41627807617         ;                 9 ;371,0302    ;True              ;2280         ;41,60449         ;697,7724          ;325,6685             ;1,37788E+07
        83 ;2691,54028320313 ;1775,32307128906         ;                 9 ;411,5402    ;True              ;2280         ;41,97559         ;680,8115          ;401,2719             ;8972541
        84 ;2691,54028320313 ;1678,77439117432         ;                 9 ;411,5402    ;True              ;2280         ;40,25439         ;704,8653          ;407,7805             ;917043,9
        85 ;2690,580078125   ;1729,00587921143         ;                 9 ;410,5802    ;True              ;2280         ;43,41748         ;711,731           ;268,0598             ;1,385145E+07
        86 ;2379,82299804688 ;1588,29477539063         ;                 9 ;350,3283    ;False             ;2029,495     ;53,57275         ;653,1993          ;9,078455             ;179705,3
        87 ;2669,53125       ;1909,77514038086         ;                 9 ;389,5313    ;True              ;2280         ;41,04688         ;695,1243          ;373,5964             ;5157882
        88 ;2669,53125       ;1452,32111358643         ;                 9 ;389,5313    ;True              ;2280         ;42,54688         ;724,2107          ;314,9936             ;9677971
        89 ;2637,61181640625 ;1678,47751617432         ;                 8 ;357,6117    ;True              ;2280         ;48,64307         ;728,5558          ;224,1184             ;5578947
        90 ;2696,60546875    ;2073,10864868164         ;                 9 ;445,7496    ;False             ;2250,856     ;55,27881         ;718,9532          ;39,25291             ;319860,9
        91 ;2725,74951171875 ;2103,43210449219         ;                 9 ;445,7496    ;True              ;2280         ;47,85693         ;712,1206          ;170,1701             ;841164,1
        92 ;2688,24584960938 ;1979,14603729248         ;                 9 ;408,2458    ;True              ;2280         ;50,1543          ;706,3345          ;235,2154             ;1219511
        93 ;2663,19506835938 ;1947,77175292969         ;                 9 ;383,195     ;True              ;2280         ;39,74756         ;714,762           ;400,8359             ;4055349
        94 ;2695,2060546875  ;1599,83040618896         ;                 9 ;415,2061    ;True              ;2280         ;48,48926         ;698,553           ;147,6237             ;2151523
        95 ;2703,10546875    ;1808,12932281494         ;                 9 ;423,1055    ;True              ;2280         ;45,92334         ;721,8088          ;163,781              ;6869309
        96 ;2701,8125        ;1728,97992553711         ;                 9 ;421,8126    ;True              ;2280         ;41,67285         ;692,2783          ;308,4571             ;1,694521E+07
        97 ;2714,79638671875 ;1531,63120117188         ;                 9 ;434,7965    ;True              ;2280         ;43,69141         ;706,7411          ;296,9645             ;425357
        98 ;2714,79638671875 ;1720,13026580811         ;                 9 ;434,7965    ;True              ;2280         ;40,29883         ;704,4019          ;443,7338             ;2,060532E+07
        99 ;2712,62939453125 ;1643,01229400635         ;                 9 ;432,6295    ;True              ;2280         ;41,20117         ;689,8983          ;345,0938             ;3212536
       100 ;2712,62939453125 ;1797,78569946289         ;                 9 ;432,6295    ;True              ;2280         ;41,49707         ;688,5402          ;285,9654             ;3026985
       101 ;2700,2177734375  ;1423,60558319092         ;                 9 ;420,2178    ;True              ;2280         ;39,60645         ;718,7767          ;460,9748             ;1141228
       102 ;2709,70922851563 ;1616,28100128174         ;                 8 ;429,7092    ;True              ;2280         ;42,00781         ;733,4555          ;195,3042             ;7789561
       103 ;2709,70922851563 ;1759,53667907715         ;                 8 ;429,7092    ;True              ;2280         ;41,90918         ;669,5425          ;355,5213             ;6740465
       104 ;2724,70043945313 ;1529,73574829102         ;                10 ;444,7004    ;True              ;2280         ;42,88574         ;716,4836          ;241,7165             ;1,180619E+07
       105 ;2726,73046875    ;1536,91882781982         ;                10 ;446,7305    ;True              ;2280         ;46,86816         ;715,0156          ;179,2737             ;2,463705E+07
       106 ;2726,73046875    ;1778,61839752197         ;                10 ;446,7305    ;True              ;2280         ;42,72754         ;724,5862          ;299,8592             ;7400558
       107 ;2726,73046875    ;1970,72993164062         ;                10 ;446,7305    ;True              ;2280         ;47,48145         ;717,8317          ;176,4189             ;3841826
       108 ;2726,7646484375  ;1980,9619644165          ;                10 ;446,7647    ;True              ;2280         ;46,72559         ;706,0274          ;242,7018             ;1,619517E+07
       109 ;2727,85668945313 ;1699,35609283447         ;                10 ;447,8568    ;True              ;2280         ;42,13477         ;671,0341          ;383,4698             ;9148194
       110 ;2738,83959960938 ;2011,82060699463         ;                10 ;458,8396    ;True              ;2280         ;46,61719         ;722,3005          ;72,02534             ;1,379647E+07
       111 ;2744,86987304688 ;2378,02153320312         ;                10 ;464,8698    ;True              ;2280         ;44,74316         ;701,2759          ;243,7702             ;1,978405E+07
       112 ;2738,83959960938 ;1914,2224105835          ;                10 ;458,8396    ;True              ;2280         ;41,73926         ;671,5628          ;338,6702             ;1,001557E+07
       113 ;2744,765625      ;1564,04281463623         ;                10 ;464,7656    ;True              ;2280         ;45,63574         ;727,2491          ;290,4137             ;2,450707E+07
       114 ;2730,96240234375 ;1774,37773742676         ;                10 ;450,9625    ;True              ;2280         ;48,12988         ;700,5602          ;230,358              ;1,109374E+07
       115 ;2711,2099609375  ;1829,09703063965         ;                10 ;431,2099    ;True              ;2280         ;49,0332          ;723,197           ;144,4686             ;2556240
       116 ;2712,81176757813 ;1781,66931152344         ;                10 ;432,8117    ;True              ;2280         ;40,63965         ;695,8655          ;377,4684             ;1,264379E+07
       117 ;2712,81176757813 ;1709,43022918701         ;                10 ;432,8117    ;True              ;2280         ;41,31641         ;682,8466          ;410,5255             ;888565,6
       118 ;2723,62426757813 ;2150,6767578125          ;                10 ;443,6242    ;True              ;2280         ;43,83887         ;705,761           ;223,1497             ;4442206
       119 ;2715,88500976563 ;2141,44866943359         ;                10 ;435,8849    ;True              ;2280         ;49,02637         ;722,587           ;194,4957             ;6897972
       120 ;2715,88500976563 ;2100,40858154297         ;                10 ;435,8849    ;True              ;2280         ;44,93262         ;691,9071          ;293,7395             ;2693374
       121 ;2711,287109375   ;1956,95120849609         ;                10 ;431,2872    ;True              ;2280         ;43,84277         ;697,1042          ;338,0861             ;555535,9
       122 ;2738,81030273438 ;1908,5318359375          ;                10 ;458,8103    ;True              ;2280         ;41,05078         ;680,8199          ;409,2925             ;1,229734E+07
       123 ;2721,294921875   ;1370,90143737793         ;                10 ;441,295     ;True              ;2280         ;48,9873          ;726,5347          ;123,9394             ;1,563612E+07
       124 ;2738,81030273438 ;1975,86257019043         ;                10 ;458,8103    ;True              ;2280         ;42,875           ;715,2833          ;262,2731             ;8331964
       125 ;2729,63452148438 ;2000,98249053955         ;                10 ;449,6345    ;True              ;2280         ;44,3916          ;692,5831          ;364,4636             ;7678269
       126 ;2701,267578125   ;2047,34555358887         ;                10 ;451,3295    ;False             ;2249,938     ;53,99121         ;724,5587          ;19,66403             ;348085,1
       127 ;2730,6767578125  ;2032,8849822998          ;                10 ;450,6768    ;True              ;2280         ;43,28809         ;708,0332          ;313,4607             ;3351028
       128 ;2707,43725585938 ;1887,93563995361         ;                10 ;427,4372    ;True              ;2280         ;39,79883         ;710,9147          ;411,7615             ;699447,6
       129 ;2716,025390625   ;1907,335546875           ;                10 ;436,0253    ;True              ;2280         ;42,14746         ;730,7609          ;389,7701             ;601711,8
       130 ;2691,33911132813 ;1885,12590332031         ;                 9 ;411,3391    ;True              ;2280         ;56,06641         ;727,5472          ;-20,9742             ;1879417
       131 ;2716,025390625   ;2051,92806396484         ;                10 ;436,0253    ;True              ;2280         ;46,07129         ;722,8557          ;129,2261             ;2383141
       132 ;2705,96630859375 ;2008,84075927734         ;                10 ;425,9662    ;True              ;2280         ;56,03418         ;714,2186          ;99,70171             ;1700726
       133 ;2712,81518554688 ;2157,92846374512         ;                10 ;432,8152    ;True              ;2280         ;44,69629         ;695,1842          ;311,8318             ;179310,9
       134 ;2738,8359375     ;2109,10771789551         ;                10 ;458,836     ;True              ;2280         ;42,55566         ;725,0753          ;244,5694             ;6962210
       135 ;2738,8359375     ;2024,64930877686         ;                10 ;458,836     ;True              ;2280         ;42,96191         ;715,4152          ;285,691              ;3737661
       136 ;2738,8359375     ;1703,77451019287         ;                10 ;458,836     ;True              ;2280         ;42,97363         ;717,5947          ;292,6689             ;1,41748E+07
       137 ;2693,01733398438 ;1834,20858306885         ;                10 ;413,0173    ;True              ;2280         ;46,84863         ;711,3606          ;180,0783             ;829004,8
       138 ;2751,31909179688 ;2222,85344848633         ;                10 ;471,3191    ;True              ;2280         ;45,25098         ;695,4346          ;288,1705             ;1,375331E+07
       139 ;2751,31909179688 ;2080,39620361328         ;                10 ;471,3191    ;True              ;2280         ;42,61523         ;722,6949          ;286,1646             ;2635869
       140 ;2751,31909179688 ;2119,20129852295         ;                10 ;471,3191    ;True              ;2280         ;52,03711         ;724,3309          ;111,4208             ;7124258
       141 ;2709,40649414063 ;1810,43354949951         ;                10 ;429,4066    ;True              ;2280         ;41,38379         ;681,8638          ;381,6909             ;6824959
       142 ;2751,31909179688 ;2017,51084747314         ;                10 ;471,3191    ;True              ;2280         ;41,19922         ;684,9161          ;340,2569             ;2,296608E+07
       143 ;2711,0087890625  ;1797,65324249268         ;                10 ;431,0089    ;True              ;2280         ;40,25391         ;700,3266          ;436,903              ;728188,5
       144 ;2711,0087890625  ;2042,78776245117         ;                10 ;431,0089    ;True              ;2280         ;40,70313         ;693,9557          ;413,7318             ;1,581292E+07
       145 ;2711,0087890625  ;1836,34326324463         ;                10 ;431,0089    ;True              ;2280         ;55,89551         ;717,6857          ;185,7464             ;4078097
       146 ;2724,55444335938 ;2048,54789733887         ;                10 ;444,5544    ;True              ;2280         ;47,48145         ;688,7637          ;318,0598             ;2197459
       147 ;2724,55444335938 ;1916,66822052002         ;                10 ;444,5544    ;True              ;2280         ;43,33594         ;707,9185          ;343,1212             ;3973620
       148 ;2724,55444335938 ;1958,2313079834          ;                10 ;444,5544    ;True              ;2280         ;43,85449         ;702,3223          ;343,8978             ;1,240655E+07
       149 ;2735,27856445313 ;2095,84789428711         ;                10 ;455,2785    ;True              ;2280         ;46,46387         ;714,4977          ;259,7739             ;1,47571E+07
       150 ;2742,564453125   ;2044,39889984131         ;                10 ;462,5644    ;True              ;2280         ;46,2627          ;731,3575          ;217,3831             ;6537960
