Generation ;BestFitness      ;AverageFitnessPopulation ;BestNumberOfWheels ;BestCarMass ;BestRoadCompleted ;BestDistance ;BestEllapsedTime ;BestSumVelocities ;BestSumAccelerations ;BestSumForces
        17 ;521,427551269531 ;493,122610473633         ;                10 ;521,4276    ;False             ;58,62011     ;9,749878         ;14,62877          ;34,34042             ;45471,9
        18 ;521,427551269531 ;494,572766113281         ;                10 ;521,4276    ;False             ;58,6709      ;9,677368         ;14,59678          ;40,53582             ;47263,19
        19 ;521,427551269531 ;494,761058044434         ;                10 ;521,4276    ;False             ;58,63717     ;9,646118         ;14,71207          ;29,48576             ;41855,05
        20 ;521,427551269531 ;502,196998596191         ;                10 ;521,4276    ;False             ;58,66954     ;9,691406         ;14,81434          ;39,35505             ;39290,44
        21 ;522,615600585938 ;504,497329711914         ;                10 ;522,6156    ;False             ;52,74704     ;14,74072         ;15,46621          ;4,346073             ;22505,28
        22 ;524,567504882813 ;515,009873962402         ;                10 ;524,5675    ;False             ;59,07086     ;11,58118         ;14,60607          ;11,54379             ;16679
        23 ;542,456665039063 ;512,262985229492         ;                10 ;542,4567    ;False             ;0            ;0                ;-0,6551951        ;-4,053573            ;3637,771
        24 ;542,456665039063 ;514,858543395996         ;                10 ;542,4567    ;False             ;0            ;0                ;-0,6574539        ;-0,6574539           ;587,7788
        25 ;542,456665039063 ;518,51135559082          ;                10 ;542,4567    ;False             ;0            ;0                ;-0,6590583        ;-3,649837            ;3255,091
        26 ;552,1416015625   ;515,383619689941         ;                10 ;552,1416    ;False             ;0            ;0                ;-0,5404056        ;-2,052612            ;1955,022
        27 ;552,1416015625   ;513,823574829102         ;                10 ;552,1416    ;False             ;0            ;0                ;-0,5352864        ;-3,419508            ;3290,746
        28 ;555,140808105469 ;525,021447753906         ;                10 ;555,1408    ;False             ;0,3217219    ;0,2617188        ;-0,7496104        ;-3,537066            ;3956,606
        29 ;555,140808105469 ;528,861529541016         ;                10 ;555,1408    ;False             ;0,3228764    ;0,2209473        ;-0,7500234        ;-3,70053             ;4136,408
        30 ;557,744689941406 ;534,441159057617         ;                10 ;557,7447    ;False             ;1857,353     ;75,81812         ;604,1107          ;35,42984             ;366920,8
        31 ;557,744689941406 ;533,564088439941         ;                10 ;557,7447    ;False             ;484,1595     ;50,28027         ;155,2191          ;13,6028              ;181576,2
        32 ;557,744689941406 ;531,420809936523         ;                10 ;557,7447    ;False             ;1337,347     ;80,18213         ;431,7568          ;-6,669932            ;107737,7
        33 ;560,123474121094 ;538,882464599609         ;                10 ;560,1235    ;False             ;2073,415     ;47,9436          ;669,4723          ;77,79309             ;107869,3
        34 ;560,123474121094 ;534,771669006348         ;                10 ;560,1235    ;False             ;1492,513     ;38,82666         ;473,3569          ;-23,80426            ;78794,03
        35 ;561,084716796875 ;540,083312988281         ;                10 ;561,0847    ;False             ;1419,046     ;58,54736         ;450,0394          ;-34,25034            ;234140,2
        36 ;561,084716796875 ;539,791609191895         ;                10 ;561,0847    ;False             ;1577,43      ;61,97339         ;503,2976          ;50,89768             ;153560,7
        37 ;571,082946777344 ;544,274996948242         ;                10 ;571,0829    ;True              ;2280         ;49,28979         ;719,7731          ;208,2079             ;4028208
        38 ;571,082946777344 ;547,328848266602         ;                10 ;571,0829    ;True              ;2280         ;40,14819         ;703,3732          ;490,9513             ;2597868
        39 ;571,082946777344 ;549,146748352051         ;                10 ;571,0829    ;False             ;2248,025     ;49,00659         ;719,2111          ;60,5566              ;166589,3
        40 ;571,082946777344 ;553,858352661133         ;                10 ;571,0829    ;True              ;2280         ;41,00952         ;687,1709          ;415,3059             ;3024375
        41 ;571,082946777344 ;550,066856384277         ;                10 ;571,0829    ;False             ;1453,472     ;39,48267         ;466,5343          ;26,93978             ;60333,85
        42 ;571,082946777344 ;544,699526977539         ;                10 ;571,0829    ;True              ;2280         ;41,4314          ;676,0591          ;359,236              ;4672951
        43 ;571,082946777344 ;544,825329589844         ;                10 ;571,0829    ;False             ;1775,892     ;35,74609         ;569,8622          ;275,6081             ;290661,3
        44 ;571,082946777344 ;551,529699707031         ;                10 ;571,0829    ;True              ;2280         ;52,1394          ;727,9653          ;170,8372             ;889002,6
        45 ;572,273071289063 ;556,20944519043          ;                10 ;572,2731    ;True              ;2280         ;50,26489         ;705,3885          ;249,0879             ;6944031
        46 ;572,273071289063 ;551,711077880859         ;                10 ;572,2731    ;True              ;2280         ;44,16602         ;705,671           ;135,4505             ;7627351
        47 ;572,273071289063 ;551,736277770996         ;                10 ;572,2731    ;True              ;2280         ;50,00342         ;717,7231          ;123,092              ;1578791
        48 ;572,528686523438 ;552,738647460938         ;                10 ;572,5287    ;False             ;1988,38      ;47,64795         ;632,826           ;0,7888288            ;228806,9
        49 ;576,88720703125  ;554,280020141602         ;                10 ;576,8872    ;False             ;2113,898     ;48,89258         ;673,2628          ;-29,9732             ;111056,5
        50 ;579,62548828125  ;558,580422973633         ;                10 ;579,6255    ;False             ;1859,035     ;52,88574         ;595,8084          ;-6,131888            ;437919,4
        51 ;587,297180175781 ;564,894512939453         ;                10 ;587,2972    ;False             ;1946,714     ;43,7085          ;622,3163          ;30,57287             ;101516,8
        52 ;587,297180175781 ;563,454872131348         ;                10 ;587,2972    ;False             ;1261,197     ;34,35352         ;399,6957          ;-3,643901            ;89019,33
        53 ;588,338684082031 ;566,594064331055         ;                10 ;588,3387    ;False             ;1772,49      ;50,8877          ;571,7679          ;22,14747             ;146157,9
        54 ;594,256591796875 ;563,401550292969         ;                10 ;594,2566    ;False             ;2,280466     ;5,013672         ;0,4548495         ;2,127165             ;12632,06
        55 ;594,256591796875 ;565,132666015625         ;                10 ;594,2566    ;False             ;1,888556     ;5,149414         ;0,3667516         ;2,005181             ;11700,49
        56 ;594,256591796875 ;569,36184387207          ;                10 ;594,2566    ;False             ;1,67999      ;5,094727         ;0,3297507         ;1,492469             ;10795,39
        57 ;594,256591796875 ;567,177856445313         ;                10 ;594,2566    ;False             ;1,960076     ;5,158691         ;0,3799561         ;1,971074             ;12485,46
        58 ;594,256591796875 ;573,166348266602         ;                10 ;594,2566    ;False             ;1,612113     ;5,07666          ;0,3175539         ;1,691087             ;13358,58
        59 ;594,256591796875 ;570,506814575195         ;                10 ;594,2566    ;False             ;2,031765     ;5,178223         ;0,3923672         ;2,064211             ;13793,39
        60 ;595,970092773438 ;569,644067382813         ;                10 ;595,9701    ;True              ;2280         ;44,40625         ;692,6038          ;316,5792             ;2,094193E+07
        61 ;595,970092773438 ;572,419216918945         ;                10 ;595,9701    ;False             ;2202,867     ;58,71143         ;699,2379          ;57,05691             ;650508,5
        62 ;595,970092773438 ;575,246276855469         ;                10 ;595,9701    ;True              ;2280         ;50,53564         ;713,4203          ;206,4948             ;1149991
        63 ;595,970092773438 ;576,012948608398         ;                10 ;595,9701    ;True              ;2280         ;42,14697         ;662,1168          ;447,7109             ;2343720
        64 ;595,970092773438 ;570,525444030762         ;                10 ;595,9701    ;True              ;2280         ;45,13623         ;673,6536          ;253,3271             ;1,047382E+07
        65 ;595,970092773438 ;572,49831237793          ;                10 ;595,9701    ;False             ;1731,558     ;51,3999          ;563,2614          ;-1,262813            ;123587,2
        66 ;597,168151855469 ;570,232284545898         ;                10 ;597,1682    ;False             ;1773,891     ;34,55762         ;562,1818          ;76,02791             ;124038,6
        67 ;597,168151855469 ;580,686358642578         ;                10 ;597,1682    ;False             ;1856,019     ;47,5166          ;595,1014          ;110,4829             ;171488,7
        68 ;597,168151855469 ;578,143200683594         ;                10 ;597,1682    ;False             ;1863,254     ;45,23633         ;590,2878          ;33,07091             ;157932,3
        69 ;598,7109375      ;576,433139038086         ;                10 ;598,7109    ;False             ;1774,677     ;57,55078         ;565,864           ;-29,4451             ;130896,7
        70 ;598,7109375      ;587,908090209961         ;                10 ;598,7109    ;False             ;1943,736     ;65,08643         ;627,6708          ;39,48335             ;316022
        71 ;598,7109375      ;586,880377197266         ;                10 ;598,7109    ;False             ;1341,411     ;50,41064         ;428,8103          ;-24,87987            ;142838,3
        72 ;598,7109375      ;586,121859741211         ;                10 ;598,7109    ;False             ;1297,861     ;58,20117         ;417,6202          ;-16,53529            ;136203
        73 ;598,7109375      ;581,520095825195         ;                10 ;598,7109    ;False             ;1264,797     ;47,54004         ;404,4646          ;-37,60256            ;88847,73
        74 ;598,7109375      ;577,694760131836         ;                10 ;598,7109    ;True              ;2280         ;62,3374          ;713,6848          ;261,4172             ;2167231
        75 ;598,7109375      ;583,179296875            ;                10 ;598,7109    ;True              ;2280         ;69,18945         ;721,4979          ;180,7105             ;8321766
        76 ;598,7109375      ;580,349819946289         ;                10 ;598,7109    ;False             ;1946,149     ;61,52588         ;620,567           ;4,466014             ;175935,3
        77 ;598,7109375      ;572,173345947266         ;                10 ;598,7109    ;False             ;1864,862     ;58,24854         ;593,092           ;-50,0956             ;258337,3
        78 ;598,7109375      ;574,396459960937         ;                10 ;598,7109    ;False             ;1983,982     ;66,56885         ;636,2265          ;-71,73335            ;672268,3
        79 ;598,7109375      ;579,05016784668          ;                10 ;598,7109    ;False             ;1693,146     ;62,99902         ;544,167           ;-16,46893            ;159516,3
        80 ;598,7109375      ;577,274194335938         ;                10 ;598,7109    ;False             ;1115,068     ;57,08008         ;352,4018          ;-19,24535            ;154556
        81 ;598,821899414063 ;576,590502929688         ;                10 ;598,8219    ;False             ;1650,346     ;60,40967         ;526,1233          ;35,49487             ;75808,47
        82 ;598,821899414063 ;577,666598510742         ;                10 ;598,8219    ;False             ;1376,62      ;54,59326         ;440,3071          ;11,55023             ;66774,72
        83 ;598,821899414063 ;577,886526489258         ;                10 ;598,8219    ;True              ;2280         ;54,65137         ;729,0984          ;270,3772             ;5867731
        84 ;598,821899414063 ;576,217858886719         ;                10 ;598,8219    ;False             ;2071,334     ;70,97559         ;664,632           ;-14,8898             ;769168,3
        85 ;598,821899414063 ;577,990921020508         ;                10 ;598,8219    ;False             ;1455,227     ;46,19092         ;460,8885          ;20,05741             ;150506,2
        86 ;598,821899414063 ;574,647085571289         ;                10 ;598,8219    ;False             ;1225,89      ;64,0127          ;391,8577          ;-4,225837            ;123966,1
        87 ;598,821899414063 ;579,056793212891         ;                10 ;598,8219    ;False             ;2072,792     ;61,44629         ;666,554           ;-4,239173            ;441749,8
        88 ;599,858459472656 ;583,705053710937         ;                10 ;599,8585    ;False             ;801,7153     ;46,30713         ;251,2774          ;36,27293             ;194599,8
        89 ;601,963134765625 ;589,051123046875         ;                10 ;601,9631    ;True              ;2280         ;63,33984         ;704,5905          ;253,6966             ;1,753961E+07
        90 ;601,963134765625 ;582,696841430664         ;                10 ;601,9631    ;False             ;2247,932     ;59,06934         ;726,6604          ;55,8376              ;500710,7
        91 ;605,046752929688 ;576,790142822266         ;                10 ;605,0468    ;False             ;2,717324     ;5,207031         ;0,5218568         ;2,322987             ;850,4973
        92 ;605,046752929688 ;568,084295654297         ;                10 ;605,0468    ;False             ;2,787713     ;4,932617         ;0,5228298         ;2,437219             ;875,3584
        93 ;609,74072265625  ;570,860592651367         ;                10 ;609,7407    ;False             ;1,61995      ;4,026367         ;0,3149475         ;1,549786             ;1222,689
        94 ;609,74072265625  ;584,913647460937         ;                10 ;609,7407    ;False             ;2,236705     ;3,836914         ;0,4355173         ;2,441254             ;1392,833
        95 ;609,74072265625  ;584,943740844727         ;                10 ;609,7407    ;False             ;2,23671      ;3,875977         ;0,434362          ;1,72985              ;989,5616
        96 ;609,74072265625  ;590,037112426758         ;                10 ;609,7407    ;False             ;2,236698     ;3,90625          ;0,4378473         ;2,241864             ;1272,253
        97 ;609,74072265625  ;592,343032836914         ;                10 ;609,7407    ;False             ;2,236702     ;3,814453         ;0,4409671         ;2,253269             ;1269,71
        98 ;609,74072265625  ;588,627401733398         ;                10 ;609,7407    ;False             ;2,236706     ;3,916992         ;0,4366802         ;2,990591             ;1701,731
        99 ;609,74072265625  ;592,162069702148         ;                10 ;609,7407    ;False             ;2,236637     ;3,779297         ;0,4402669         ;2,967598             ;1674,89
       100 ;609,74072265625  ;592,838940429687         ;                10 ;609,7407    ;False             ;2,236706     ;3,99707          ;0,4414778         ;2,758047             ;1552,286
       101 ;609,74072265625  ;582,345265197754         ;                10 ;609,7407    ;False             ;2,236591     ;3,835938         ;0,4417106         ;2,474805             ;1392,183
       102 ;609,74072265625  ;594,820108032227         ;                10 ;609,7407    ;False             ;2,236714     ;3,916992         ;0,437934          ;3,209977             ;1821,298
       103 ;609,74072265625  ;586,780755615234         ;                10 ;609,7407    ;False             ;2,236705     ;3,871094         ;0,4322298         ;2,42462              ;1393,854
       104 ;609,74072265625  ;588,4685546875           ;                10 ;609,7407    ;False             ;2,284713     ;3,990234         ;0,4508664         ;3,057405             ;1685,009
       105 ;610,853271484375 ;594,904089355469         ;                10 ;610,8533    ;False             ;2,190334     ;3,620117         ;0,4357748         ;3,046971             ;1830,168
       106 ;610,853271484375 ;593,944729614258         ;                10 ;610,8533    ;False             ;2,156247     ;3,926758         ;0,4265013         ;2,922122             ;1793,302
       107 ;611,429077148438 ;588,749105834961         ;                10 ;611,4291    ;False             ;0            ;0                ;-0,1255265        ;-0,8322827           ;1718,16
       108 ;612,026184082031 ;589,961938476563         ;                10 ;612,0262    ;False             ;0            ;0                ;-0,1267639        ;-0,6982198           ;1239,615
       109 ;612,026184082031 ;588,895907592773         ;                10 ;612,0262    ;False             ;0            ;0                ;-0,1260312        ;-0,7462191           ;1332,512
       110 ;612,026184082031 ;588,384515380859         ;                10 ;612,0262    ;False             ;0            ;0                ;-0,1265821        ;-0,6982686           ;1241,461
       111 ;612,026184082031 ;586,768669128418         ;                10 ;612,0262    ;False             ;0            ;0                ;-0,1241178        ;-0,5372484           ;974,1527
       112 ;612,44921875     ;593,6716796875           ;                10 ;612,4492    ;False             ;0            ;0                ;-0,03724008       ;-0,2641177           ;1626,8
       113 ;612,44921875     ;596,523516845703         ;                10 ;612,4492    ;False             ;0            ;0                ;-0,03756921       ;-0,2536797           ;1548,813
       114 ;613,437622070313 ;599,964849853516         ;                10 ;613,4376    ;False             ;0,7389544    ;1,59668          ;0,1442671         ;0,8631825            ;9485,908
       115 ;613,437622070313 ;587,114050292969         ;                10 ;613,4376    ;False             ;0,7322156    ;1,768555         ;0,1445869         ;0,976477             ;10790,92
       116 ;614,413940429688 ;605,518539428711         ;                10 ;614,4139    ;False             ;1,009083     ;1,832031         ;0,1710721         ;1,024782             ;1633,431
       117 ;619,985107421875 ;595,128515625            ;                10 ;619,9851    ;False             ;0            ;0                ;-0,04746379       ;-0,2118361           ;1174,003
       118 ;619,985107421875 ;599,731420898437         ;                10 ;619,9851    ;False             ;0            ;0                ;-0,04937454       ;-0,3177275           ;1692,696
       119 ;619,985107421875 ;601,560546875            ;                10 ;619,9851    ;False             ;0            ;0                ;-0,04946139       ;-0,3161018           ;1681,103
       120 ;623,176879882813 ;607,493710327148         ;                10 ;623,1769    ;False             ;0,468214     ;1,305664         ;0,09224699        ;0,5542357            ;1580,435
       121 ;623,176879882813 ;601,473120117187         ;                10 ;623,1769    ;False             ;0,4680169    ;1,388672         ;0,09274735        ;0,4061471            ;1151,902
       122 ;623,176879882813 ;605,934811401367         ;                10 ;623,1769    ;False             ;0,4680606    ;1,369141         ;0,09284175        ;0,5358584            ;1518,259
       123 ;623,176879882813 ;610,100299072266         ;                10 ;623,1769    ;False             ;0,4683255    ;1,249023         ;0,09097309        ;0,4423105            ;1278,934
       124 ;623,176879882813 ;607,246484375            ;                10 ;623,1769    ;False             ;0,4682681    ;1,27832          ;0,0907838         ;0,3724066            ;1079,07
       125 ;623,176879882813 ;599,225497436523         ;                10 ;623,1769    ;False             ;0,468156     ;1,3125           ;0,09250082        ;0,5542157            ;1576,016
       126 ;623,176879882813 ;600,217156982422         ;                10 ;623,1769    ;False             ;0,4683256    ;1,259766         ;0,09118088        ;0,5658875            ;1632,544
       127 ;624,479125976563 ;596,834759521484         ;                10 ;624,4791    ;True              ;2280         ;51,03613         ;722,3908          ;261,7366             ;1,133354E+07
       128 ;624,479125976563 ;599,071105957031         ;                10 ;624,4791    ;False             ;2246,737     ;52,95996         ;721,7189          ;-77,26575            ;795246,6
       129 ;624,479125976563 ;606,036450195312         ;                10 ;624,4791    ;False             ;1773,376     ;44,86133         ;575,2061          ;35,73456             ;174433,4
       130 ;624,683898925781 ;609,100592041016         ;                10 ;624,6839    ;False             ;1823,897     ;37,57617         ;559,1705          ;393,3729             ;878045,4
       131 ;626,817810058594 ;608,828533935547         ;                10 ;626,8178    ;False             ;12,9223      ;5,746094         ;2,572759          ;12,46583             ;8919,219
       132 ;626,817810058594 ;604,250210571289         ;                10 ;626,8178    ;False             ;14,04649     ;7,330078         ;2,915495          ;16,26887             ;5558,589
       133 ;628,28564453125  ;602,427627563477         ;                10 ;628,2856    ;False             ;91,90205     ;11,74414         ;24,94049          ;34,88474             ;9975,899
       134 ;628,28564453125  ;611,296865844727         ;                10 ;628,2856    ;False             ;83,6991      ;11,24512         ;21,96609          ;33,54021             ;34120,65
       135 ;628,28564453125  ;604,627856445313         ;                10 ;628,2856    ;False             ;84,99642     ;11,38379         ;22,44483          ;20,88713             ;34153,07
       136 ;628,28564453125  ;612,457543945313         ;                10 ;628,2856    ;False             ;85,07292     ;11,39063         ;21,68753          ;29,53877             ;9532,023
       137 ;628,28564453125  ;610,162841796875         ;                10 ;628,2856    ;False             ;83,70799     ;11,3252          ;21,08373          ;20,38467             ;6182,456
       138 ;628,28564453125  ;610,756777954102         ;                10 ;628,2856    ;False             ;85,06365     ;11,46875         ;23,04116          ;-1,499647            ;23090,78
       139 ;628,28564453125  ;604,588638305664         ;                10 ;628,2856    ;False             ;84,99189     ;11,45215         ;22,26787          ;28,7699              ;8455,677
       140 ;628,28564453125  ;600,375912475586         ;                10 ;628,2856    ;False             ;83,67811     ;11,40039         ;21,46058          ;28,45269             ;5352,233
       141 ;628,28564453125  ;606,953735351563         ;                10 ;628,2856    ;False             ;84,98742     ;11,34473         ;22,51163          ;28,18748             ;33466,04
       142 ;628,28564453125  ;607,649349975586         ;                10 ;628,2856    ;False             ;83,67412     ;11,29297         ;21,24984          ;24,05714             ;6997,97
       143 ;628,615905761719 ;606,799847412109         ;                10 ;628,6159    ;False             ;73,15636     ;10,45117         ;18,74318          ;36,97185             ;9826,548
       144 ;628,615905761719 ;615,36178894043          ;                10 ;628,6159    ;False             ;81,44406     ;11,13477         ;21,74135          ;22,96971             ;8738,259
       145 ;628,615905761719 ;608,52653503418          ;                10 ;628,6159    ;False             ;81,44653     ;11,06641         ;21,54229          ;24,13173             ;8352,443
       146 ;628,615905761719 ;601,071734619141         ;                10 ;628,6159    ;False             ;81,42959     ;11,03027         ;20,93075          ;27,17728             ;7724,973
       147 ;628,615905761719 ;606,554840087891         ;                10 ;628,6159    ;False             ;81,43256     ;11,0752          ;21,0518           ;26,54975             ;8551,096
       148 ;628,615905761719 ;605,530557250977         ;                10 ;628,6159    ;False             ;81,4492      ;11,11133         ;21,57513          ;29,87886             ;8797,795
       149 ;628,615905761719 ;607,650286865234         ;                10 ;628,6159    ;False             ;81,44492     ;11,12598         ;21,43192          ;31,16155             ;8279,027
       150 ;629,738159179688 ;611,534637451172         ;                10 ;629,7382    ;False             ;10,331       ;5,985352         ;2,072624          ;8,456189             ;11310,29
