Generation;BestFitness;AverageFitnessPopulation;BestNumberOfWheels;BestCarMass;BestRoadCompleted;BestDistance;BestEllapsedTime;BestSumVelocities;BestSumAccelerations;BestSumForces
1;2760;437,27537522018;8;294,6753;True;2760;121,4586;869,4579;233,6852;4373263
2;2760;1032,93168869019;8;294,6753;True;2760;128,0365;871,9138;90,07221;3162870
3;2760;1461,91603628099;8;294,6753;True;2760;137,1854;868,6469;149,9452;905462,3
4;2760;2150,14856879413;8;294,6753;True;2760;120,4089;852,7364;135,0742;3371043
5;2760;1941,87769775391;10;359,4423;True;2760;91,09741;861,6718;162,2962;6627076
6;2760;2183,68232421875;10;363,7195;True;2760;90,78369;831,9851;61,07943;4262022
7;2760;2374,66492919922;10;363,7195;True;2760;88,50739;827,6578;117,7666;9621383
8;2760;2462,12594604492;10;363,7195;True;2760;93,41412;841,1503;128,8558;1,105287E+07
9;2760;2033,44038186073;10;363,7195;True;2760;95,47144;824,1782;165,3;4694525
10;2760;2656,14268188477;10;363,7195;True;2760;94,70996;825,6843;53,71795;1088488
11;2760;2649,09533081055;10;363,7195;True;2760;94,17456;832,8488;99,49612;1,216726E+07
12;2760;2704,946484375;10;363,7195;True;2760;93,79163;833,4451;127,0472;1186718
13;2760;2549,35317382812;10;363,7195;True;2760;89,01453;820,1685;98,45151;5825202
14;2760;2444,56362128258;10;363,7195;True;2760;109,0492;845,6016;156,3944;4114068
15;2760;2420,84088471234;10;363,7195;True;2760;83,91931;837,2743;53,95595;1222659
16;2760;2346,51563601494;10;363,7195;True;2760;91,2157;826,6276;49,2221;5982495
17;2760;2183,0913087517;10;363,7195;True;2760;97,26953;824,8716;125,5532;5089371
18;2760;2378,43462314606;10;363,7195;True;2760;84,95557;822,653;105,0491;6834081
19;2760;2518,2826751709;10;363,7195;True;2760;93,9563;825,3618;110,2234;976068,4
20;2760;2477,24373298883;10;363,7195;True;2760;90,72192;830,2839;91,20668;6527296
21;2760;2569,38051147461;10;363,7195;True;2760;87,72607;828,7245;58,35892;6497617
22;2760;2666,05513305664;10;363,7195;True;2760;87,81226;830,1976;100,3204;5718398
23;2760;2218,24013433456;10;363,7195;True;2760;88,04712;829,1613;124,6152;1,224748E+07
24;2760;2316,89527587891;10;363,7195;True;2760;80,32886;840,3204;129,3092;1639213
25;2760;2486,48974609375;10;363,7195;True;2760;102,6194;834,0239;115,4356;7116260
26;2760;2632,02642211914;10;363,7195;True;2760;85,04541;824,038;93,69523;5553456
27;2760;2191,36423169374;10;363,7195;True;2760;82,69556;820,5273;115,5173;1,148399E+07
28;2760;2503,76276855469;10;363,7195;True;2760;80,71973;835,1682;102,6331;3062942
29;2760;2534,2258605957;10;363,7195;True;2760;89,30688;822,1554;105,375;8310279
30;2760;2078,59590016603;10;386,097;True;2760;87,78198;826,5957;164,3082;1,354724E+07
