Generation;BestFitness;AverageFitnessPopulation;BestNumberOfWheels;BestCarMass;BestRoadCompleted;BestDistance;BestEllapsedTime;BestSumVelocities;BestSumAccelerations;BestSumForces
1;2659,69506835938;742,283014542097;10;415,0432;False;2029,009;44,0315;630,686;104,902;795095,4
2;2944,91748046875;1302,53557342589;9;352,5408;True;2280;42,77824;664,9176;157,6243;6457942
3;2962,70556640625;1710,40588639285;10;373,8436;True;2280;45,25291;682,7056;100,9678;4892566
4;2666,15966796875;1581,80880396962;10;322,4468;False;2030,88;50,71959;635,2797;-9,880253;538388,6
5;2988,109375;1693,92077250779;10;326,1462;True;2280;57,77859;708,1095;61,20713;8614872
6;2983,62963867188;1845,16274079382;10;325,9406;True;2280;61,49466;703,6297;47,39538;9603940
7;2979,76123046875;1760,36024490744;10;325,3301;True;2280;40,92737;699,7614;175,6256;1,684427E+07
8;2930,09790039063;1940,95018692017;10;328,5006;True;2280;39,60272;650,0978;197,6092;1,717116E+07
9;2941,51953125;2007,94161148071;10;328,5006;True;2280;39,15741;661,5195;169,4151;3504074
10;2954,32080078125;1955,87084922791;10;355,8354;True;2280;49,63788;674,3207;98,92388;2,312901E+07
11;2958,7998046875;1575,49882148206;10;325,4614;True;2280;42,08313;678,7998;156,325;9718540
12;2977,6611328125;2383,52010914199;10;298,014;True;2280;48,53949;697,6611;46,84478;1016702
13;2984,27197265625;2122,05900411606;10;317,7876;True;2280;47,1236;704,272;178,5758;2179355
14;2975,12890625;2194,39785010219;10;310,7495;True;2280;48,10339;695,1289;108,8135;1112427
15;2965,13330078125;1971,28632383943;10;334,0557;True;2280;48,36194;685,1333;125,0281;5484370
16;2977,1455078125;2159,1263985157;10;310,7495;True;2280;41,9906;697,1456;112,509;1,055636E+07
17;2948,76440429688;2043,75643230677;9;301,8964;True;2280;49,17883;668,7645;135,1709;1170454
18;2976,3359375;2171,32217407227;10;357,9119;True;2280;47,73584;696,3359;87,91689;1,067576E+07
19;2992,55224609375;2217,59235147536;10;320,1561;True;2280;43,96497;712,5523;74,01672;4263019
20;2970,294921875;2227,38734989837;10;293,6563;True;2280;51,02917;690,2949;-2,833272;7667486
21;2967,58984375;2288,04671477377;10;340,2756;True;2280;41,15637;687,5898;133,6553;1,589315E+07
22;2971,54443359375;1946,97954640985;10;311,5663;True;2280;45,29834;691,5445;122,3259;1,330287E+07
23;2937,7978515625;2004,3857575804;10;318,1945;True;2280;43,41272;657,798;134,0374;1,413409E+07
24;2969,5302734375;1992,6249080658;10;329,8553;True;2280;44,86072;689,5304;104,5483;4418743
25;2958,14819335938;2341,77008056641;10;348,9048;True;2280;48,54553;678,1482;33,60588;2162951
26;2971,24975585938;1842,72420153022;10;340,5862;True;2280;46,02466;691,2498;24,59072;4845390
27;2972,18041992188;1934,77258118391;10;377,3335;True;2280;47,82935;692,1804;22,00182;4878540
28;2936,15380859375;2231,24668979347;10;342,5616;True;2280;47,14063;656,1538;107,1108;294389,4
29;2952,36987304688;2005,59648187608;10;332,1198;True;2280;46,61377;672,3698;100,3081;6334529
30;2983,52294921875;2140,73025974035;10;341,4998;True;2280;57,15698;703,5229;16,56296;124599
