Generation;BestFitness;AverageFitnessPopulation;BestNumberOfWheels;BestCarMass;BestRoadCompleted;BestDistance;BestEllapsedTime;BestSumVelocities;BestSumAccelerations;BestSumForces
1;716,726135253906;139,211430335185;9;322,1474;True;2280;43,00137;716,7261;202,8817;3548330
2;638,525634765625;215,858791111782;9;273,4103;False;2034,089;50,59534;638,5256;-40,05512;11468,97
3;515,020385742188;174,800286043435;9;322,1474;False;1651,303;40,81729;515,0204;49,28495;786978,9
4;704,775268554688;149,412065204326;9;273,4103;True;2280;43,89304;704,7753;165,3998;4567389
