Generation;BestFitness;AverageFitnessPopulation;BestNumberOfWheels;BestCarMass;BestRoadCompleted;BestDistance;BestEllapsedTime;BestSumVelocities;BestSumAccelerations;BestSumForces
1;1905,35168457031;641,98711045254;9;314,4514;False;1455,173;37,86199;450,1785;132,2176;479534,9
2;2623,14990234375;985,558832156658;10;336,4241;False;2028,802;53,34509;594,3476;-7,64225;616117,6
3;2579,05249023438;1259,63403521487;10;336,4241;False;1989,325;43,06223;589,7271;-11,82938;107140,1
4;2918,47412109375;1472,62187312692;10;337,0345;True;2280;44,75189;638,4741;40,97832;2,499657E+07
5;2848,21948242188;1792,2713524878;10;337,9348;True;2280;46,1355;568,2194;43,70199;6216507
6;2915,42309570313;1711,4310980747;10;365,2896;True;2280;44,09137;635,4231;34,66682;1,132471E+07
7;2893,41357421875;1734,05494020581;10;355,6479;True;2280;50,21741;613,4137;16,45722;4458398
8;2803,19921875;2146,38764038086;10;346,9947;False;2113,782;47,88525;689,417;2,57575;406915,6
9;2964,70947265625;1688,56262022778;10;376,558;True;2280;41,59613;684,7095;102,9985;2,198617E+07
10;2864,22778320313;1873,10425651073;10;376,1985;True;2280;44,97559;584,2278;54,90211;4824296
11;2910,81176757813;1377,88766832501;10;396,5995;True;2280;44,96185;630,8118;77,88371;698876,8
12;2890,32568359375;1942,81027829051;10;344,7233;True;2280;46,5188;610,3256;36,68053;6243837
13;2959,681640625;1826,85343709663;10;347,2784;True;2280;41,94995;679,6817;88,21609;9464795
14;3000,35229492188;2287,1948594749;10;423,9015;True;2280;42,49585;720,3524;64,81402;3737664
15;2937,35620117188;2023,71039285128;10;356,1396;True;2280;46,99243;657,3562;49,27088;5543864
16;2950,67846679688;1788,71839645691;10;398,7897;True;2280;46,64355;670,6785;49,92088;8611276
17;2915,18310546875;1932,20996539891;10;324,8914;True;2280;48,22632;635,183;49,3564;1926989
18;2938,58154296875;1945,35303437151;10;348,2281;True;2280;47,96216;658,5817;54,37021;1,277757E+07
19;2932,005859375;1945,09856452942;10;385,9635;True;2280;51,1272;652,0058;44,69044;6449115
20;2948,53588867188;1876,04001275003;10;348,2443;True;2280;50,48022;668,5359;7,781855;4548102
21;2910,97314453125;1837,84842392243;10;314,4306;True;2280;44,83081;630,973;45,37648;1,119318E+07
22;2888,88793945313;1892,65631214585;10;370,0616;True;2280;46,57104;608,8879;47,94683;1,013676E+07
23;2886,52319335938;2064,90714884996;10;370,0616;True;2280;52,28699;606,5232;35,43449;1605908
24;2953,99340820313;1926,27321316004;10;386,0658;True;2280;45,66016;673,9933;68,44318;7832821
25;2894,07397460938;2010,81996326447;10;361,0285;True;2280;49,55322;614,074;37,24317;5166678
26;2894,61474609375;1914,99625382423;10;398,5547;True;2280;49,59668;614,6149;12,26215;5376551
27;2865,27490234375;2132,81129465103;10;342,8645;True;2280;40,52588;585,2748;83,908;1,178764E+07
28;2720,97705078125;1583,96387283802;10;385,541;False;2117,493;51,75195;603,4838;-32,73818;148468,8
29;2942,921875;1576,5034829855;10;397,1809;True;2280;50,6814;662,9219;-14,63253;3489808
30;2927,349609375;2027,89438896179;10;382,7416;True;2280;43,40039;647,3497;66,17606;1,287286E+07
